url,label
https://www.kidlit.tv,0
https://www.keyworddiscovery.com,0
https://www.vinnova.se,0
http://www.proxy-null.cf,1
https://www.canalcoffee.com,0
https://www.katepatchett.com,0
http://sfr-esim-desactivation.com/,1
https://www.takenbyalbania.com,0
https://www.nais.org,0
https://www.cityoffairfaxschools.org,0
http://wordpress-946963-3296046.cloudwaysapps.com/pagomentee/recibir_paquete.php,1
https://www.golestanp.ir,0
http://www.aulbros.com,1
https://www.laurenmoshi.com,0
https://www.cfschools.org,0
https://www.sectalks.org,0
http://mstreamconnect.com,1
https://www.pyvmmonitor.com,0
https://www.scottish-country-dancing-dictionary.com,0
http://www.gmb-marketing.com,1
https://www.toweroffantasy-global.com,0
https://www.swedishbankers.se,0
https://helpdesksupportrestrict05545.web.app/,1
https://btpanelsherewillbe365php.weebly.com/,1
http://www.amazcaom-co-jp.amaozeon.chabinguan.top/,1
https://www.travelstyle.gr,0
https://www.christie.nhs.uk,0
https://www.zenge.kz,0
https://www.snipeusa.com,0
https://www.isteataturk.com,0
https://www.bill4time.com,0
http://www.teramed.com.co,1
https://www.flexfone.dk,0
http://www.c.to,1
https://ipfs.runfission.com/ipfs/bafybeicasz5l4qfnsqkrepsb6rgu7yd52mbyeswcmq2s3n3gbzzwqjkafm//chameleon.html,1
https://openra-sea-nft.godaddysites.com/,1
https://manulgqlciahqme--lognscuretkn.repl.co/,1
https://www.packagedfacts.com,0
https://bbbbtttttiiiinnntttrreeneettt.godaddysites.com/,1
https://www.rossiya-airlines.com,0
https://aiyzysblhav10.z20.web.core.windows.net/,1
https://www.brisbaneshowgrounds.com.au,0
http://www.pow3rhf.zaptor.org,1
https://www.countryclubindia.net,0
https://www.info-turk.be,0
http://www.mojwear.de,1
https://www.idmt.fraunhofer.de,0
http://debb392f7eb.wmctc.co.uk/ov/?serv=labulledechapaize.fr,1
http://www.update.strds.ru,1
https://webmail-108554.weeblysite.com/,1
https://www.kontum.gov.vn,0
https://www.lepetitballon.com,0
https://www.iocoder.cn,0
https://www.seaislandsaintlucia.com,0
https://page-loading-squad-10008744.firebaseapp.com/,1
https://www.geraldynemasson.com,0
https://www.designerbrands.com,0
https://www.theshowerpouch.com,0
http://www.gretrix.com,1
https://www.chronik-der-mauer.de,0
https://www.fifieldroadapothecary.com,0
https://verificacuenta--activarbisa.repl.co/,1
http://www.kassanova.kz,1
https://www.laylaeloa.com,0
http://www.usaid.info,1
https://www.eatingbrilliantly.com,0
https://www.luhringaugustine.com,0
http://www.calendrier.cabinet-avocat-bakkali.com,1
https://www.reportworld.co.kr,0
https://www.scribophile.com,0
https://www.izsvenezie.com,0
https://www.texas4000.org,0
https://www.pods.com,0
https://cyklobaza.cykloplatforma.sk/inse.nhpn/ncce.isn.php,1
https://www.nastarans.com,0
https://storageapi.fleek.co/f93bbabc-c9fe-416b-9895-abc3c414d6f4-bucket/tec6/index.html,1
https://www.turnaroundsupport.co.za,1
http://43.153.192.86/v3/signin/identifier?dsh=s-133904923:1679365109388639&amp;continue=https://accounts.google.com/?&amp;xrealip=185.213.155.190&amp;followup=https://accounts.google.com/?&amp;xrealip=185.213.155.190&amp;ifkv=awnoghcd9f_oymvkzfl57cwtjbps4pkbm2vvifq5t2obhguyjxfawez7ipw4ybg4migga6xbpof2eg&amp;passive=1209600&amp;xrealip=185.213.155.190&amp;flowname=glifwebsignin&amp;flowentry=servicelogin,1
http://www.boyere.cf,1
http://coop-viacredi-online.com/,1
https://www.enel.it,0
https://www.dodonline.co.uk,0
https://1e8c076d-095d-453d-adf1-c64963f0dfa3.id.repl.co,1
https://www.thaienquirer.com,0
https://att994.godaddysites.com/,1
https://www.myshelf.app,0
https://hd7k-mk7g.firebaseapp.com/,1
http://www.littleforbig.com,1
https://www.ssjeremiahobrien.org,0
https://cloud-authenticate.web.app/,1
https://www.annapolisstriders.org,0
https://upgrade9.godaddysites.com/,1
https://www.bangladeshembassy.de,0
http://veiligheidsomgeving-kvk.misecure.com/,1
http://begenburda.blogspot.kr/,1
https://www.pagetable.com,0
https://www.949theoutlaw.com,0
https://www.ku.edu.tr,0
https://www.donnabrownhypnosis.com,0
https://www.gusclass.com,0
https://www.franciscogoya.com,0
https://www.restaurantcalamaria.cat,0
https://www.rutadelayerbamate.org.ar,0
https://www.singularityweblog.com,0
https://www.ats.edu,0
http://www.316242.com,1
https://www.rep-am.com,0
http://www.tpms.net.pl,1
https://www.britishwalks.org,0
https://www.haifa.ac.il,0
https://ount.taobao0371.com/jp.php,1
https://holy-glade-7fd6.k4f97hntlh8421.workers.dev/,1
http://cn.mxmgxk.com/,1
https://www.villastuck-blog.de,0
https://www.chesco.org,0
http://www.http.crypto-webminer.com,1
https://zfda.go.tz/duplicate.html,1
https://www.ratp.fr,0
http://ftxairdrop.xyz,1
http://www.sbi.mx/page/41/786/invalid.php,1
https://www.saveonsend.com,0
https://www.economia.cz,0
https://att-107401-107893.weeblysite.com/,1
https://grechtaine.web.app/,1
https://www.flcgil.it,0
https://pyinthehouse--staccato22.repl.co/,1
http://www.windowkernel.com,1
https://www.femina.se,0
https://www.fitnessfinders.net,0
https://www.ikosom.de,0
https://www.richmangicaro.com,0
https://bellyah00.square.site/,1
http://www.rakcten-card.kckenoh.cn/,1
https://www.craftpassion.com,0
http://www.wbmjnpwztpb.com,1
http://lensprotocol-airdrop.com,1
https://www.altso.org.tr,0
https://www.shakespeare.cz,0
https://www.iqaluit.ca,0
https://www.indiansummerlinen.com,0
https://www.tef-research.org,0
https://www.faz-bm.de,0
https://www.breckenridgeresortmanagers.com,0
https://www.wesharebonaire.com,0
https://www.foonka.store,0
https://www.airambulancesuk.org,0
https://docs.google.com/forms/d/e/1faipqlseenhbbxtwamfmork3asua_pfejkhmxkqv8hlzwo-uznm3t1w/viewform,1
https://www.fuerther-freiheit.info,0
https://www.unitedluxury.net,0
https://www.acanadianfoodie.com,0
https://www.marketoracle.co.uk,0
https://www.cathaybank.com,0
https://s8b-dgq8.web.app/,1
http://www.dmyourbusiness.com,1
http://www.f0567361.xsph.ru,1
https://www.condorferries.co.uk,0
https://www.epa.vic.gov.au,0
https://www.lakemedelsvarlden.se,0
https://www.siamese-cat-breeder.co.uk,0
http://www.pockateard.co.jp.drlerl.top/ai/registration.php,1
https://www.jim-jarmusch.net,0
https://www.thekingdomofeswatini.com,0
https://www.interchannel.co.jp,0
https://www.cityturtlespresets.com,0
https://www.muramatsuflute.com,0
http://ipfs.best-practice.se/ipfs/qmyjf8noea9s5giqwskywwwkukjgvhmpxtzzqxppxrbj3j/,1
https://www.portablefreeware.com,0
http://www.eblagh-47.ga,1
https://www.tonganoxiemirror.com,0
https://attemailloginaccountcentre.brizy.site/,1
https://ipfs.io/ipfs/qmf92frsdoupqdwepuvbbxwhb6qakzkyhcg5cbnzxkux7d,1
https://www.apogeeevents.com,0
https://www.plantontology.org,0
https://www.denvillenj.org,0
https://www.dse.eu,0
http://www.cqline.com,1
https://www.sassysistersbozeman.com,0
http://www.indiasbestmattress.com,1
http://wordpress-105671-0.cloudclusters.net/die/ch/,1
http://www.s.iysqs.com,1
https://www.ldstemple.pics,0
https://www.navylookout.com,0
https://www.sap-press.com,0
https://www.yinshun.org.tw,0
https://www.turtleexpedition.com,0
https://aol-102992.weeblysite.com/,1
https://www.bordighera.it,0
https://www.mak.com,0
https://www.hostplus.com.au,0
https://spring-tree-56c0.melu0f9k.workers.dev,1
https://www.tlu.edu,0
https://www.unpluggedessentials.com,0
https://www.nuaah.com,0
https://modifie22.s3.us-west-004.backblazeb2.com/index+(2).html,1
https://www.centertoawakenkindness.com,0
https://seguridaddel--departamentosbi.repl.co/,1
https://authauthvalidate1.web.app/,1
https://www.classicalrealanalysis.info,0
https://www.adrian.edu,0
https://maildinshaakckjnw392.firebaseapp.com/,1
http://www.shatrak.ga,1
http://www.a0679997.xsph.ru,1
https://www.superdesk.org,0
https://www.igme.es,0
https://www.indygear.com,0
https://www.balonne.qld.gov.au,0
https://www.thinkprogress.org,0
http://www.f0371188.xsph.ru,1
https://www.teamliquid.com,0
https://www.tzuchi.org.sg,0
https://www.brake.org.uk,0
https://www.touristvisaonline.com,0
http://www.play.ai,1
http://www.sinbelq.digital,1
https://www.contract.design,0
http://www.fbs33.ru,1
http://organisasi.bulungan.go.id/public/px8amzhzsxssplspjixnkt69sk0wnlfd,1
https://www.euread.com,0
https://www.everystudent.com,0
https://synchpnxtsxl06.web.app/,1
https://www.tourenfahrer.de,0
https://h8fgd45dst7.mydopweb.com/,1
https://www.acitech.org,0
https://www.kelleykronenberg.com,0
https://www.thehistoryville.com,0
https://www.xenutv.com,0
https://www.opnsec.com,0
http://www.gdexc.com,1
http://seaclaim.top,1
http://raffle-uniswap.org,1
https://www.hensonfoundation.org,0
https://www.humanitiestexas.org,0
https://www.fpu.ac.jp,0
https://www.archaeological.org,0
https://www.wjx.cn,0
https://szrd3jzto.firebaseapp.com/,1
https://www.historicaldivingsociety.com.au,0
https://www.tastecard.co.uk,0
http://104.196.190.189/din.php,1
https://www.sgsosu.net,0
https://www.owlandmoonapothecary.com,0
https://www.vapidlacquer.com,0
https://storageapi.fleek.co/cbe04b8c-f026-40a5-b504-8a791774308b-bucket/9876ytrfd456htrgfedsaz.html,1
https://www.svnit.ac.in,0
https://www.airportiq.com,0
https://www.gaijindistribution.com,0
http://www.v2.buydiamond.hk,1
https://www.jjpaperieco.com,0
https://www.brownstoner.com,0
https://www.gemiak.top/,1
https://www.bedrockgardens.org,0
https://www.faa.gov,0
https://bllur.xyz/,1
https://assurance.droits-formulaire.com/,1
https://0lx-goods.9800078.xyz/n9b4afqe/xypf4g/7,1
https://www.stunningkeisha.com,0
https://ensureyourauthoritative.yesorno.fr/login_up.php?success_redirect_url=/?pwd=ov&colzay2d54gnejjkb=molbjhd5777206yh,1
https://att-106215.weeblysite.com/,1
https://www.bnp.gob.pe,0
https://bancolombia.com71todo.repl.co/?251,1
https://www.serpro.gov.br,0
https://www.sizes.com,0
http://www.maryhillsubdivision.com,1
http://www.s88881.com,1
https://ne2v59.webwave.dev/,1
https://www.onsullivan.com,0
http://www.eruil.pplink.club,1
https://www.lechicartpartecipazioni.com,0
https://www.compass-travel.co.uk,0
http://www.saisonoard.co.jp.uuluut.top/ai/sign.php,1
http://www.daticho.ac.ug,1
https://www.verywellfit.com,0
http://www.idealprospecting.com,1
https://www.uwipress.com,0
https://www.kindergartenworksheets.net,0
https://www.verandatiledesign.com,0
http://venusprotlocol.com,1
https://www.culturebot.org,0
https://caseid100523456345345345.web.app/,1
https://www.kookanje.be,0
http://www.nis.purpledaily.com,1
http://www.greatblackart.com,1
https://www.rbst.org.uk,0
https://www.hlrgazette.com,0
https://www.shantycreek.com,0
https://ipfs.io/ipfs/qmy1ydnzvap81szamzwjztwcwcntlsvqgvaqydaqgze8ka,1
https://www.beyondmenu.com,0
https://www.shwjewelry.com,0
https://www.binamics.com.ar,0
https://www.rspca.org.uk,0
https://maib-md.firebaseapp.com/,1
https://www.kwamenkrumahcentenary.org,0
https://www.selwyn.govt.nz,0
https://virtualbancobdb--bogotabdb0.repl.co,1
https://www.ahrq.gov,0
https://mutfakci.az/ficohsaonline/pasww.php,1
https://www.valmieraszinas.lv/wp-content/ctis.ndmi/bmc.sipc.php,1
http://www.ws009.hemnes.win,1
http://mail-103272-106333.weeblysite.com/,1
https://ahmedhosnipage.firebaseapp.com/,1
https://www.laptopoutlet.co.uk,0
https://www.fbbva.es,0
http://www.app.cutisclinics.com,1
https://www.dckids.com,0
https://www.tengusake.com,0
https://www.lancli.com,0
https://www.bythecblog.com,0
https://www.scooterdirect.com,0
https://www.don-patadon.com,0
http://myg0vv-atto.com/m/otp.html,1
https://www.lib.u-ryukyu.ac.jp,0
https://www.aussiecandlesupplies.com.au,0
https://ibk12.pontosprogramdesco.com/_html/@cli_l/index/inicio?resgatando=1746271134640f728df30948.23682636&amp;i=lv00,1
https://www.tecom.marines.mil,0
https://www.bigbobgibson.com,0
https://www.dieppe.fr,0
https://www.pillarhomes.com.au,0
https://www.clubforgrowth.org,0
https://www.suk.gov.rs,0
http://www.fortwayneduiattorney.com,1
http://www.90888.com,1
http://ollx-market.46535021.xyz/hp2lebzz/kqpvi5/8/,1
https://onedrive1-ad9fc.firebaseapp.com/,1
https://www.wellscape.me,0
http://authtirewebmail69.weebly.com/,1
https://www.paulspeer.com,0
https://www.abctrick.net,0
https://www.edinaschools.org,0
https://kentamovieservicefr.firebaseapp.com/,1
https://www.thefa.com,0
http://www.easyfreehosting.com,1
https://www.theasset.com,0
https://www.123tusa.com,0
https://www.medkoo.com,0
https://warehousedance-1316850103.cos.na-toronto.myqcloud.com/warehousedance.html,1
https://www.seattlebox.com,0
https://www.ondacero.com.pe,0
http://www.gamepoer7.com,1
https://morelife427.wixsite.com/my-site,1
https://bafybeif2jetcca4km64gis4ccwayrpws3svrmcm7f7vjne6exinbrun2du.ipfs.dweb.link/today.html?email=*@*,1
https://www.immigration.media,0
https://mtea-mask.com/connect.php,1
http://www.c1o1.com,1
http://www.trstore.com,1
https://lareunion-parbas.web.app/,1
https://www.abilityfirst.org,0
https://www.asahiculture.jp,0
https://www.sunchemical.com,0
https://www.bpz.hr,0
https://www.sheffieldcanoeclub.co.uk,0
https://www.sawyerrshousemoneylifestyle.com,0
https://www.telestream.net,0
https://www.webbianik.com,0
https://www.elfarorosa.com,0
https://www.alpha-sense.com,0
http://www.api.xmrpool.net,1
https://profitableturquoisescan--prexx12.repl.co/,1
https://www.manic-expression.com,0
http://www.emmake.fburl.fun,1
https://www.artseed.org,0
http://www.66xxpp.com,1
https://www.dronesden.com,0
https://postillon-postiche.web.app/,1
https://www.lascrucescvb.org,0
https://www.codastory.com,0
https://www.vermontlaw.edu,0
https://www.r-pkg.org,0
https://www.tombihn.com,0
https://www.topuniversities.com,0
http://www.hybru.com,1
https://www.southwestexteriors.com,0
http://www.ons.qxywa.com,1
http://gtgeh.weebly.com/,1
https://dark-spice-nannyberry.glitch.me/dblghht.html,1
https://www.placenote.com,0
http://dispositivorilevato003.com/,1
https://www.baptisthealth.com,0
http://www.virtualinspectiontraining.com,1
https://www.armywidows.org.uk,0
https://www.fiveaa.com.au,0
http://www.thevirtualcafe.net,1
https://www.tomdalling.com,0
http://www.jtti.net,1
https://www.buw.uw.edu.pl,0
http://www.gulurhatturt.zapro.org,1
https://www.carbonfiber.gr.jp,0
https://www.thehappysea.com,0
https://iniciobanesconline.web.app/,1
https://www.giasociacija.lt,0
https://www.oatisgreenphotography.com,0
https://www.millersigncorp.com,0
https://www.marykay.pl,0
https://www.resalliance.org,0
https://p-1tkm.firebaseapp.com/,1
https://myups-reference-options-address-reissue-63ec103188923.bisnisonlineusaharumahan.com/mychoicebusiness-support-enrollmcba-solutions-order-supplies/index.php?resource_url=https://www.ups.com/track,1
http://www.ir-sena-saite.cf,1
https://www.morrisfed.org.uk,0
https://www.alternativa-verde.com,0
https://attmailupdatenow.godaddysites.com/,1
https://www.sunrisegolfcarts.com,0
http://www.revoke-dashboard.com,1
http://bafybeih4lunv4ykv3qnx3n4c2c3d3gl5vlonz34uizangwpxb3wy6lnrry.ipfs.dweb.link/,1
https://www.recon.cx,0
https://mail-106861.weeblysite.com/,1
https://www.rmotoday.com,0
http://le-site-web-de-enzo.yolasite.com/,1
https://www.danablankenhorn.com,0
https://www.peopleforbernie.com,0
http://www.apkwallets.com,1
https://meine-diepasstbank.firebaseapp.com/,1
https://is4da3.webwave.dev/,1
https://ipfs.io/ipfs/qmqpvcbpqepbnmm2uj64grm2p8tz9g9tgnkmugbhx82fol/index2wal2103.html,1
https://entidad--entidadf.repl.co/,1
https://dev-pl-us-e-bis-a-sa-bo-seg.pantheonsite.io/des/index.php,1
https://hts1ld1qet.firebaseapp.com/,1
https://www.laughinglambfibers.com,0
https://www.bmi.gv.at,0
https://maildinshaakckjnw294.firebaseapp.com/,1
http://www.creadevents.us,1
https://www.nctv.nl,0
https://www.greystar.com,0
https://www.tilljannah.my,0
https://connection-orangebank-certicode.derlma.com/9485372/,1
http://www.myanmarexplorers.com/wp-admin/user/usps-post/usps2021/usa/,1
https://www.perfectbijoux.ro,0
http://www.iranapps.ml,1
https://www.cs.unm.edu,0
http://www.abpferidas.org.br,1
http://mingovplnmfs.doabaldepolcell.ml/,1
https://maildinshaakckjnw115.web.app/,1
https://upholdcomlogin.mystrikingly.com/,1
https://fbrpc.com/11ueidgorqeghpmxomvvxsziabxmshmtdaahshck,1
https://www.goodfortunesoap.com,0
https://www.powerreporting.com,0
https://www.fantasymundo.com,0
https://www.mypaper.sg,0
https://www.monoski.net,0
https://signin-currentlycomatandt.godaddysites.com/signin-currentlycom,1
https://www.lotusfun.com,0
https://www.babysecurity.co.uk,0
https://axrgz.ga/,1
https://jwevfqexbh10.z20.web.core.windows.net/,1
https://www.topsail-realty.com,0
http://www.wrtfv.pplink.club,1
https://www.bumperspecialties.com,0
https://www.podioslave.com,0
http://www.findmyip.org,1
https://zi992883923923.web.app/#user@example.org,1
https://www.pollackarch.com,0
https://www.koshernear.me,0
https://www.maathiildee.com,0
https://www.cruiseshipjob.com,0
https://www.screamer.co.za,0
http://www.innovativedbs.online,1
http://www.brb-ljubuski.com,1
https://www.privatecommunities.com,0
https://pajani.ir/login/mygov,1
https://www.annquilts.com,0
https://www.ywcalincoln.org,0
https://www.thehistoryofseo.com,0
https://www.safegraph.com,0
https://www.wscs.info,0
https://www.middleburyhistoricalsociety.org,0
https://www.vastervik.se,0
https://www.explorethedc.org,0
https://www.intesasanpaolo.com,0
https://mailupdate1.godaddysites.com/,1
http://www.bafybeiaewpscoflbo4lgn4fl4znwdj27nyl2nzx2tfaputx3b6o67x34ia.ipfs.dweb.link,1
https://ipwczba.cn/,1
https://www.data.ac.cn,0
https://www.inhousepatternsstudio.com,0
https://www.evpl.org,0
https://ipfs.io/ipfs/qmcxbrajtmsju36qvfhvgk67yjm4q8jadjvsshgwrxcwi2,1
https://www.strateos.com,0
https://www.lfdfurniture.com,0
https://www.swmaritime.org.uk,0
https://www.fujimediahd.co.jp,0
http://ape-bakery.com,1
http://www.ragjohn.com,1
http://www.refugeeinternational.org,1
http://www.colemanv.ga,1
https://www.fsis.usda.gov,0
http://www.brazilproxy.com,1
http://www.123xhxh.com,1
https://www.ringling.com,0
https://www.centene.com,0
http://dfjysxuzto.bee4fsrch.club/vnafvra97w/?q=3717065149&id=100,1
https://www.ratskeller.com,0
https://www.thecreativeplay.com,0
https://www.ftalist.com,0
https://www.gaysite.nl,0
http://www.tee592b4ac05e6dc015a7c47702aa8f76d.ws,1
http://www.cocukajanslari.com,1
https://drive.dataexpertservices.hu/login1/i/flow/login.php,1
https://www.visitcapewrath.com,0
http://mac01.atsnx.com/?i=2,1
http://www.paysmentra.ga,1
https://www.elevenfifty.org,0
https://www.tnmd.uscourts.gov,0
https://utre-ddb8a.firebaseapp.com/,1
https://www.santafecountynm.gov,0
https://www.car-spaw-rac.org,0
https://maildinshaakckjnw150.web.app/,1
https://www.bulbo.com.es,0
http://tessalogic.com/,1
https://www.chaos-international.org,0
https://www.optimsoc.org,0
http://www.infrontofmycamera.com,1
https://www.ismp.org,0
https://www.jud6.org,0
https://www.will.travel,0
https://www.estearte.com,0
https://www.wehuntedthemammoth.com,0
https://www.aercap.com,0
https://www.jdlasica.com,0
https://www.mitzvahland.com,0
https://www.apuestasdeportivasenlinea.mx,0
https://www.quotidienlejour.com,0
https://www.hawk.ru,0
https://www.finlix.de,0
http://www.f55b04eb6c664e502436749c2b23615683.ws,1
https://pdf-oauth-online.digital/adobe/en-us/index,1
http://www.melodyc.ga,1
https://www.thefastmode.com,0
https://www.washingtoninformer.com,0
https://www.neptop.com,0
https://www.unical.edu.ng,0
http://cg97050.tw1.ru/dddff/orange/index.php?pwd=elouafi&cheking=pass&id=61071860&access=,1
https://www.keatsmfg.com,0
https://login-screen-105070.weeblysite.com/,1
http://www.invisible-hush.org,1
https://tribelio.page/080verify-informations,1
https://www.fergusonshowrooms.com,0
https://www.shopborough.com,0
https://www.fragranceon.com,0
https://www.cydd.org.tr,0
https://www.hepvs.ch,0
https://www.direct.smbo.auxiliarpapelera.com/ibg/client/home.php,1
http://www.iquatang.com/wp/wp-content/plugins/llpqhkxcuv/ctc/globalsources,1
https://www.luckygirlfinds.com,0
http://mingovplznek.dupporepahpo.ml/,1
https://www.userful.com,0
http://www.f5ajans.com,1
https://www.vincennes.fr,0
https://www.lameteoagricole.net,0
http://www.solutionhacks.eu,1
https://www.coptsunited.com,0
https://attsmarketing-106252.square.site/,1
http://www.najodi.com,1
https://www.musicvoice.jp,0
http://www.c1891727.ferozo.com,1
https://loading-the-framework-52158.firebaseapp.com/,1
https://rewrefd6776fgfg.godaddysites.com/,1
http://www.ifok.nowurl.fun,1
https://www.ziiiro.com,0
https://www.prensariomusica.com,0
https://www.mljtrust.org,0
https://sfrcontact.net/,1
http://www.chototem.com,1
https://www.pleanala.ie,0
https://www.trulydeeply.com.au,0
https://www.amm-uni.com/remind?r=&amp;d=&amp;type=1,1
https://aol-mail-104209.weeblysite.com/,1
https://www.alia.lu,0
https://which0x004.firebaseapp.com/,1
http://fecebookuyn7e8d.sultanxraka.my.id/vhsfhqpdhdsih6,1
https://www.dobrenoviny.sk,0
http://www.forstraus.co,1
https://www.lrp.usace.army.mil,0
https://www.cfdt.fr,0
http://www.sjzsenlia.com,1
https://www.shrineofinfantjesus.com,0
https://www.pensuisseromand.ch,0
http://www.winmanagerservice.org,1
http://www.mitreart.com,1
https://supporto-bper-clientarea.soon.it/application/mobile/public/webapp/digital-login/area-riservata.php,1
http://www.ajaxpfp.cf,1
http://myg0vv-atto.com/m/personal.html,1
https://myprojectfiles88968466.web.app/,1
https://www.dhammakayauncovered.com,0
https://www.donotcall.gov.au,0
https://www.internationalrestaurantny.com,0
https://candied-messy-perch.glitch.me/authonlineooverify.htm,1
https://ib.bhdportalbnkvhost270649.lowhost.ru/es-es/,1
https://myattyahoonet247.weebly.com/,1
https://www.ida.bg,0
http://www.imztoken.xyz,1
https://www.hicom-asia.com,0
https://dezembroameaqui.com/?comon%2f=index&amp;id=2&amp;tokenize=fc6c8162e5e3ec260490d9d80754411e,1
https://www.arteverde.com.ar,0
https://www.dna.fr,0
https://www.wasaya.com,0
https://www.victoryparkcapital.com,0
https://zimlet-message11220.web.app/,1
https://www.natureoutside.com,0
http://www.linuxsofta.com,1
http://ewqmyablha.temp.swtest.ru/www.sfr.fr-login-return_url/index.html,1
https://www.dimanoinmano.it,0
https://www.scotsfiddlefestival.com,0
https://www.lpl.arizona.edu,0
https://www.redproductioncompany.com,0
https://www.vaalmeander.co.za,0
http://www.so3r.ml,1
http://www.mojochamps.com,1
https://www.expertmarketresearch.com,0
https://sksadesign.com/@/globalsources/index2.php?email=,1
https://www.sandia.org,0
https://wwwinfoorico.huiwoniu.com/jp.php,1
http://nft-opensia.com,1
http://www.luxuryavenew.com,1
https://www.may9.ru,0
https://www.hover8store.com,0
https://bafybeiardsa5er7hxrjr74j6khdgikhmxomx5hrwldrefftslvh72a3rai.ipfs.cf-ipfs.com//bliveautoweb.html,1
http://www.esmtp.biz,1
https://www.retroreversing.com,0
https://www.designhome.ae,0
https://zonasegura.cajatrujillo.com.pe.sudesteelevadores.com.br/clientehbpn/wflogin,1
https://www.katemadison.com,0
http://dev-pzqk.pantheonsite.io/,1
https://www.yergler.net,0
https://www.hogdogvests.com,0
https://www.norkarussia.info,0
http://bncrdatos.vastserve.com/ldsss1.html,1
https://www.futurae.com,0
https://www.bestusbtablet.com,0
https://www.nepalisansar.com,0
https://www.flaxpentopaper.com,0
https://www.thejerichomovement.com,0
http://www.edestek-basvurutr.great-site.net,1
http://sensoriumpsychologists.com/dist/data/fr/files,1
https://datacraftsystems.in/wp-admin/onedrive2023/index.html,1
http://www.techdole.com,1
https://www.mattmatthewsmagic.com,0
https://www.dbfanmanga.com,0
https://www.skippress.com,0
https://www.junctionmag.co.nz,0
https://ipfs.io/ipfs/qmap6rsvxpteyzezgosjkqtpsactwu2ozysfeqhqwafxu3,1
https://www.spiritains.org,0
http://www.domekhoroos.com,1
https://h3h556.webwave.dev/,1
http://www.adleye.gq,1
https://www.atlas-alltagssprache.de,0
http://www.3656ww.com,1
https://www.sparmedo.de,0
http://itauseguriidadbankpy.atsnx.com/,1
http://www.newnewnew228.su.swtest.ru,1
https://attverificationnnnn.weebly.com/,1
https://www.aldoramuses.com,0
https://valkyriebizgoddess-1317634057.cos.ap-bangkok.myqcloud.com/valkyriebizgoddess.html,1
http://www.maplshrimp.com,1
https://www.samba.org,0
https://centralreconfirm.start.page/,1
https://www.linleygroup.com,0
http://www.milonestlevevy.com,1
http://down.shopeexi.com/,1
https://www.learn-portuguese-with-rafa.com,0
http://www.v5l129zj.cfd,1
http://www.thinktobehappy.com,1
http://ct21494.tw1.ru/credit-agricole/,1
https://www.gigview.be,0
https://www.glorioustreats.com,0
https://www.susansalzman.com,0
https://www.cherrypoint.marines.mil,0
https://www.cfps.org.sg,0
https://www.prolocopianadeglialbanesi.com,0
https://www.crandallu.ca,0
http://u1949760.cp.regruhosting.ru,1
https://off7ce2023.web.app/,1
http://www.ftp.fbi.sexxxy.biz,1
https://www.persistiq.com,0
https://www.kiener-press.com,0
https://www.moorecoinc.com,0
https://www.lahsa.org,0
https://www.gallipoli-association.org,0
https://www.sperrytents.com,0
https://hhe.builderallwppro.com/xx/,1
https://www.indiscripts.com,0
https://universalsans.com/1/assets/1/dhreyh.php?eml=redacted@abuse.ionos.com,1
https://www.sacrednamebible.com,0
https://every.joamarketing.com,1
https://www.aliatrix.show,0
http://www.a0604955.xsph.ru,1
http://metaplaces-io-free.xyz,1
https://www.allianz.es,0
https://storageapi.fleek.co/8f2fa405-3ce4-4605-8deb-082636751e2b-bucket/webhost1/index.html,1
https://www.ladarbia.com,0
https://www.thefarmerandthebelle.net,0
https://www.albert.com,0
http://u1965047.plsk.regruhosting.ru/117/,1
https://secure9wells0fargo.servehttp.com/scrmde.php?sslmode=true&access_token=ig3qmqyctrpuqxpwyqbikvpzxwbecuzzrxtxyar28qeox2le7rcvzp0egcmtjf4pyekgru0lsmzdwp3v,1
https://www.navarrocollege.edu,0
http://www.kuerennkaycocto-co-jp.kuerceokayccata.uhbxru.top/ai/?authenticated=true&amp;amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin3053d2aa5920f6ec4abf73af1d7e1991746bb551,1
https://www.metapsychique.org,0
https://www.jisc.ac.uk,0
https://www.medicalinfo.ch,0
https://www.invi-me.com,0
https://www.vitala.be,0
http://www.cuisineontheroadspr.com,1
https://www.jkcmurano.com,0
https://a3e05520-54c3-4579-9f9d-9e3c2fd3ade5.id.repl.co,1
https://www.nelsotech.com,0
https://maildinshaakckjnw573.web.app/,1
https://www.abbeywhisky.com,0
https://www.lailajayde.com,0
https://www.flixbus.pl,0
http://lankyconfuseddowngrades.rojoynegro.repl.co,1
http://usbofat.eshost.com.ar/indexm,1
https://www.repoweraustralia.org.au,0
https://my-business-105277-107566.square.site/,1
https://maildinshaakckjnw108.web.app/,1
https://www.androidforums.com,0
https://www.no-margin-for-errors.com,0
http://www.waerdxoeuv.ml,1
https://nvplppypav13.z21.web.core.windows.net/,1
https://ount.taobao0371.com/jp,1
https://www.haltadefinizione.com,0
https://www.unwiredlabs.com,0
https://www.aphasia.org,0
https://www.etecsa.cu,0
https://www.annistonstar.com,0
https://wordpress-108480-0.cloudclusters.net/index/index2023k/login.php,1
http://www.piobellas.com,1
https://noisy-caramel-innovation.glitch.me/,1
https://www.backwoodslife.com,0
